SAVED BY: 
TITLE: 
COMMENTS: 
DATE: 10/27/2020
TIME: 12:56 PM

STIMULUS, RESPONSE
1.051000E+7,  2.854466E-4
1.051625E+7,  2.742559E-4
1.052250E+7,  2.867579E-4
1.052875E+7,  2.990067E-4
1.053500E+7,  2.813935E-4
1.054125E+7,  3.002435E-4
1.054750E+7,  2.861619E-4
1.055375E+7,  2.845973E-4
1.056000E+7,  2.802014E-4
1.056625E+7,  2.955645E-4
1.057250E+7,  2.969056E-4
1.057875E+7,  2.800077E-4
1.058500E+7,  2.954155E-4
1.059125E+7,  2.951473E-4
1.059750E+7,  2.894849E-4
1.060375E+7,  3.004819E-4
1.061000E+7,  2.768934E-4
1.061625E+7,  3.007799E-4
1.062250E+7,  2.985299E-4
1.062875E+7,  2.848655E-4
1.063500E+7,  2.859980E-4
1.064125E+7,  3.226697E-4
1.064750E+7,  2.973825E-4
1.065375E+7,  3.061444E-4
1.066000E+7,  3.040135E-4
1.066625E+7,  2.961457E-4
1.067250E+7,  2.938509E-4
1.067875E+7,  2.886057E-4
1.068500E+7,  3.000796E-4
1.069125E+7,  3.110021E-4
1.069750E+7,  3.042668E-4
1.070375E+7,  3.062338E-4
1.071000E+7,  2.992600E-4
1.071625E+7,  3.002584E-4
1.072250E+7,  3.190935E-4
1.072875E+7,  3.004670E-4
1.073500E+7,  3.090650E-4
1.074125E+7,  3.289133E-4
1.074750E+7,  3.132671E-4
1.075375E+7,  3.349930E-4
1.076000E+7,  3.023297E-4
1.076625E+7,  2.950877E-4
1.077250E+7,  3.147572E-4
1.077875E+7,  3.107339E-4
1.078500E+7,  3.118515E-4
1.079125E+7,  3.319979E-4
1.079750E+7,  3.191829E-4
1.080375E+7,  3.269762E-4
1.081000E+7,  3.271401E-4
1.081625E+7,  3.377646E-4
1.082250E+7,  3.292114E-4
1.082875E+7,  3.250837E-4
1.083500E+7,  3.164113E-4
1.084125E+7,  3.378987E-4
1.084750E+7,  3.222227E-4
1.085375E+7,  3.434271E-4
1.086000E+7,  3.279448E-4
1.086625E+7,  3.397465E-4
1.087250E+7,  3.301203E-4
1.087875E+7,  3.293604E-4
1.088500E+7,  3.165305E-4
1.089125E+7,  3.243685E-4
1.089750E+7,  3.369898E-4
1.090375E+7,  3.335923E-4
1.091000E+7,  3.309250E-4
1.091625E+7,  3.373921E-4
1.092250E+7,  3.429055E-4
1.092875E+7,  3.350824E-4
1.093500E+7,  3.602058E-4
1.094125E+7,  3.549308E-4
1.094750E+7,  3.636181E-4
1.095375E+7,  3.390312E-4
1.096000E+7,  3.407747E-4
1.096625E+7,  3.556609E-4
1.097250E+7,  3.554374E-4
1.097875E+7,  3.619492E-4
1.098500E+7,  3.522336E-4
1.099125E+7,  3.722012E-4
1.099750E+7,  3.525913E-4
1.100375E+7,  3.716052E-4
1.101000E+7,  3.591329E-4
1.101625E+7,  3.644377E-4
1.102250E+7,  3.542602E-4
1.102875E+7,  3.888160E-4
1.103500E+7,  3.397763E-4
1.104125E+7,  3.617406E-4
1.104750E+7,  3.620535E-4
1.105375E+7,  3.747493E-4
1.106000E+7,  3.697425E-4
1.106625E+7,  3.630519E-4
1.107250E+7,  3.747940E-4
1.107875E+7,  3.770441E-4
1.108500E+7,  3.749877E-4
1.109125E+7,  3.823489E-4
1.109750E+7,  3.814399E-4
1.110375E+7,  3.911704E-4
1.111000E+7,  3.792793E-4
1.111625E+7,  3.908575E-4
1.112250E+7,  3.853589E-4
1.112875E+7,  3.725886E-4
1.113500E+7,  4.049689E-4
1.114125E+7,  4.035234E-4
1.114750E+7,  3.785789E-4
1.115375E+7,  4.101694E-4
1.116000E+7,  3.993213E-4
1.116625E+7,  4.113466E-4
1.117250E+7,  3.953278E-4
1.117875E+7,  4.211068E-4
1.118500E+7,  3.886372E-4
1.119125E+7,  4.025102E-4
1.119750E+7,  4.152954E-4
1.120375E+7,  4.232973E-4
1.121000E+7,  4.246533E-4
1.121625E+7,  4.341602E-4
1.122250E+7,  4.567951E-4
1.122875E+7,  5.241036E-4
1.123500E+7,  5.171895E-4
1.124125E+7,  5.218089E-4
1.124750E+7,  5.300641E-4
1.125375E+7,  5.206466E-4
1.126000E+7,  5.267262E-4
1.126625E+7,  5.232394E-4
1.127250E+7,  5.359352E-4
1.127875E+7,  5.228519E-4
1.128500E+7,  5.006790E-4
1.129125E+7,  4.929900E-4
1.129750E+7,  4.614294E-4
1.130375E+7,  4.847795E-4
1.131000E+7,  4.870445E-4
1.131625E+7,  5.260110E-4
1.132250E+7,  5.538166E-4
1.132875E+7,  5.196631E-4
1.133500E+7,  5.291700E-4
1.134125E+7,  5.067289E-4
1.134750E+7,  5.052984E-4
1.135375E+7,  5.131364E-4
1.136000E+7,  4.788637E-4
1.136625E+7,  5.093515E-4
1.137250E+7,  5.106926E-4
1.137875E+7,  5.402267E-4
1.138500E+7,  5.325973E-4
1.139125E+7,  5.268157E-4
1.139750E+7,  4.996359E-4
1.140375E+7,  4.877448E-4
1.141000E+7,  5.013347E-4
1.141625E+7,  5.161762E-4
1.142250E+7,  5.159676E-4
1.142875E+7,  5.274415E-4
1.143500E+7,  5.134642E-4
1.144125E+7,  5.210340E-4
1.144750E+7,  5.403757E-4
1.145375E+7,  5.768538E-4
1.146000E+7,  5.632341E-4
1.146625E+7,  5.955100E-4
1.147250E+7,  5.621612E-4
1.147875E+7,  5.438030E-4
1.148500E+7,  5.780160E-4
1.149125E+7,  6.416142E-4
1.149750E+7,  6.529987E-4
1.150375E+7,  6.231964E-4
1.151000E+7,  6.515682E-4
1.151625E+7,  6.470084E-4
1.152250E+7,  6.343722E-4
1.152875E+7,  6.237030E-4
1.153500E+7,  5.919933E-4
1.154125E+7,  6.717443E-4
1.154750E+7,  6.554127E-4
1.155375E+7,  6.446540E-4
1.156000E+7,  7.328987E-4
1.156625E+7,  7.421672E-4
1.157250E+7,  7.189214E-4
1.157875E+7,  7.373989E-4
1.158500E+7,  7.759333E-4
1.159125E+7,  6.727874E-4
1.159750E+7,  7.108748E-4
1.160375E+7,  7.506311E-4
1.161000E+7,  7.616282E-4
1.161625E+7,  8.034110E-4
1.162250E+7,  8.563399E-4
1.162875E+7,  9.835958E-4
1.163500E+7,  1.078188E-3
1.164125E+7,  1.200795E-3
1.164750E+7,  1.326025E-3
1.165375E+7,  1.269281E-3
1.166000E+7,  1.179099E-3
1.166625E+7,  1.352489E-3
1.167250E+7,  1.283646E-3
1.167875E+7,  1.289487E-3
1.168500E+7,  1.267493E-3
1.169125E+7,  1.307249E-3
1.169750E+7,  1.321614E-3
1.170375E+7,  1.323283E-3
1.171000E+7,  1.288176E-3
1.171625E+7,  1.371086E-3
1.172250E+7,  1.346231E-3
1.172875E+7,  1.369536E-3
1.173500E+7,  1.363933E-3
1.174125E+7,  1.391888E-3
1.174750E+7,  1.350820E-3
1.175375E+7,  1.397192E-3
1.176000E+7,  1.409888E-3
1.176625E+7,  1.411557E-3
1.177250E+7,  1.407921E-3
1.177875E+7,  1.425743E-3
1.178500E+7,  1.479924E-3
1.179125E+7,  1.470685E-3
1.179750E+7,  1.419663E-3
1.180375E+7,  1.420259E-3
1.181000E+7,  1.444995E-3
1.181625E+7,  1.407683E-3
1.182250E+7,  1.511097E-3
1.182875E+7,  1.542509E-3
1.183500E+7,  1.513541E-3
1.184125E+7,  1.493812E-3
1.184750E+7,  1.547456E-3
1.185375E+7,  1.554310E-3
1.186000E+7,  1.553416E-3
1.186625E+7,  1.556814E-3
1.187250E+7,  1.556396E-3
1.187875E+7,  1.572490E-3
1.188500E+7,  1.556933E-3
1.189125E+7,  1.630962E-3
1.189750E+7,  1.599550E-3
1.190375E+7,  1.642525E-3
1.191000E+7,  1.621306E-3
1.191625E+7,  1.650333E-3
1.192250E+7,  1.622200E-3
1.192875E+7,  1.649320E-3
1.193500E+7,  1.637638E-3
1.194125E+7,  1.704693E-3
1.194750E+7,  1.733124E-3
1.195375E+7,  1.686931E-3
1.196000E+7,  1.676798E-3
1.196625E+7,  1.730561E-3
1.197250E+7,  1.713634E-3
1.197875E+7,  1.783729E-3
1.198500E+7,  1.782119E-3
1.199125E+7,  1.818180E-3
1.199750E+7,  1.779199E-3
1.200375E+7,  1.801848E-3
1.201000E+7,  1.794398E-3
1.201625E+7,  1.849413E-3
1.202250E+7,  1.814783E-3
1.202875E+7,  1.838326E-3
1.203500E+7,  1.859963E-3
1.204125E+7,  1.843095E-3
1.204750E+7,  1.813769E-3
1.205375E+7,  1.866996E-3
1.206000E+7,  1.882672E-3
1.206625E+7,  1.913846E-3
1.207250E+7,  1.956224E-3
1.207875E+7,  1.949668E-3
1.208500E+7,  1.870751E-3
1.209125E+7,  1.890838E-3
1.209750E+7,  1.938522E-3
1.210375E+7,  1.950145E-3
1.211000E+7,  1.856565E-3
1.211625E+7,  1.940727E-3
1.212250E+7,  1.979828E-3
1.212875E+7,  2.014279E-3
1.213500E+7,  2.006054E-3
1.214125E+7,  2.027273E-3
